client_id,snapshot_id,seq_num,server_timestamp,recv_time,latency_ms,jitter_ms,bandwidth_per_client_kbps
3,185,185,1765031571860,1765031571860,0,2.0,131.84
4,185,185,1765031571860,1765031571860,0,2.0,131.84
1,186,186,1765031571911,1765031571911,0,1.0,131.84
2,186,186,1765031571911,1765031571911,0,1.0,131.84
3,186,186,1765031571911,1765031571911,0,1.0,131.84
4,186,186,1765031571911,1765031571911,0,1.0,131.84
3,187,187,1765031571963,1765031571963,0,2.0,131.84
2,187,187,1765031571963,1765031571963,0,2.0,131.84
2,188,188,1765031572015,1765031572015,0,2.0,125.248
1,188,188,1765031572015,1765031572015,0,2.0,125.248
4,188,188,1765031572015,1765031572015,0,2.0,125.248
1,189,189,1765031572065,1765031572065,0,0.0,125.248
2,189,189,1765031572065,1765031572065,0,0.0,125.248
3,189,189,1765031572065,1765031572065,0,0.0,125.248
4,189,189,1765031572065,1765031572065,0,0.0,125.248
4,190,190,1765031572117,1765031572117,0,2.0,125.248
1,190,190,1765031572117,1765031572117,0,2.0,125.248
2,191,191,1765031572167,1765031572167,0,0.0,125.248
3,191,191,1765031572167,1765031572167,0,0.0,125.248
1,192,192,1765031572218,1765031572218,0,1.0,125.248
4,192,192,1765031572218,1765031572218,0,1.0,125.248
3,192,192,1765031572218,1765031572218,0,1.0,125.248
2,192,192,1765031572218,1765031572218,0,1.0,125.248
2,193,193,1765031572270,1765031572270,0,2.0,125.248
3,193,193,1765031572270,1765031572270,0,2.0,125.248
4,193,193,1765031572270,1765031572270,0,2.0,125.248
1,193,193,1765031572270,1765031572270,0,2.0,125.248
2,194,194,1765031572320,1765031572320,0,0.0,125.248
3,194,194,1765031572320,1765031572320,0,0.0,125.248
1,194,194,1765031572320,1765031572320,0,0.0,125.248
2,195,195,1765031572372,1765031572372,0,2.0,125.248
1,195,195,1765031572372,1765031572372,0,2.0,125.248
4,195,195,1765031572372,1765031572372,0,2.0,125.248
3,195,195,1765031572372,1765031572372,0,2.0,125.248
2,196,196,1765031572423,1765031572423,0,1.0,125.248
3,196,196,1765031572423,1765031572423,0,1.0,125.248
2,197,197,1765031572475,1765031572475,0,2.0,125.248
4,197,197,1765031572475,1765031572475,0,2.0,125.248
1,197,197,1765031572475,1765031572475,0,2.0,125.248
1,198,198,1765031572526,1765031572526,0,1.0,125.248
2,198,198,1765031572526,1765031572526,0,1.0,125.248
3,198,198,1765031572526,1765031572526,0,1.0,125.248
4,198,198,1765031572526,1765031572526,0,1.0,125.248
1,199,199,1765031572577,1765031572577,0,1.0,125.248
4,199,199,1765031572577,1765031572577,0,1.0,125.248
3,200,200,1765031572628,1765031572628,0,1.0,125.248
4,200,200,1765031572628,1765031572628,0,1.0,125.248
2,200,200,1765031572628,1765031572628,0,1.0,125.248
3,201,201,1765031572679,1765031572679,0,1.0,125.248
1,201,201,1765031572679,1765031572679,0,1.0,125.248
4,201,201,1765031572679,1765031572679,0,1.0,125.248
1,202,202,1765031572731,1765031572731,0,2.0,125.248
3,202,202,1765031572731,1765031572731,0,2.0,125.248
2,202,202,1765031572731,1765031572731,0,2.0,125.248
3,203,203,1765031572782,1765031572782,0,1.0,125.248
1,203,203,1765031572782,1765031572782,0,1.0,125.248
2,203,203,1765031572782,1765031572782,0,1.0,125.248
1,204,204,1765031572834,1765031572834,0,2.0,125.248
4,204,204,1765031572834,1765031572834,0,2.0,125.248
3,204,204,1765031572834,1765031572834,0,2.0,125.248
4,205,205,1765031572885,1765031572885,0,1.0,125.248
2,205,205,1765031572885,1765031572885,0,1.0,125.248
1,205,205,1765031572885,1765031572885,0,1.0,125.248
1,206,206,1765031572936,1765031572936,0,1.0,125.248
2,206,206,1765031572936,1765031572936,0,1.0,125.248
4,206,206,1765031572936,1765031572936,0,1.0,125.248
3,206,206,1765031572936,1765031572936,0,1.0,125.248
3,207,207,1765031572986,1765031572986,0,0.0,125.248
1,207,207,1765031572986,1765031572986,0,0.0,125.248
2,207,207,1765031572986,1765031572986,0,0.0,125.248
4,207,207,1765031572986,1765031572986,0,0.0,125.248
3,208,208,1765031573038,1765031573038,0,2.0,131.84
1,208,208,1765031573038,1765031573038,0,2.0,131.84
2,208,208,1765031573038,1765031573038,0,2.0,131.84
4,208,208,1765031573038,1765031573038,0,2.0,131.84
1,209,209,1765031573089,1765031573089,0,1.0,131.84
4,209,209,1765031573089,1765031573089,0,1.0,131.84
2,209,209,1765031573089,1765031573089,0,1.0,131.84
3,210,210,1765031573140,1765031573140,0,1.0,131.84
1,210,210,1765031573140,1765031573140,0,1.0,131.84
2,210,210,1765031573140,1765031573140,0,1.0,131.84
4,210,210,1765031573140,1765031573140,0,1.0,131.84
3,211,211,1765031573192,1765031573192,0,2.0,131.84
1,211,211,1765031573192,1765031573192,0,2.0,131.84
4,211,211,1765031573192,1765031573192,0,2.0,131.84
3,212,212,1765031573244,1765031573244,0,2.0,131.84
1,212,212,1765031573244,1765031573244,0,2.0,131.84
4,212,212,1765031573244,1765031573244,0,2.0,131.84
1,213,213,1765031573295,1765031573295,0,1.0,131.84
3,213,213,1765031573295,1765031573295,0,1.0,131.84
2,213,213,1765031573295,1765031573295,0,1.0,131.84
1,214,214,1765031573346,1765031573346,0,1.0,131.84
3,214,214,1765031573346,1765031573346,0,1.0,131.84
2,214,214,1765031573346,1765031573346,0,1.0,131.84
3,215,215,1765031573398,1765031573398,0,2.0,131.84
1,215,215,1765031573398,1765031573398,0,2.0,131.84
4,215,215,1765031573398,1765031573398,0,2.0,131.84
2,215,215,1765031573398,1765031573398,0,2.0,131.84
4,216,216,1765031573450,1765031573450,0,2.0,131.84
2,216,216,1765031573450,1765031573450,0,2.0,131.84
1,216,216,1765031573450,1765031573450,0,2.0,131.84
3,216,216,1765031573450,1765031573450,0,2.0,131.84
2,217,217,1765031573500,1765031573500,0,0.0,131.84
4,217,217,1765031573500,1765031573500,0,0.0,131.84
3,218,218,1765031573551,1765031573551,0,1.0,131.84
4,218,218,1765031573551,1765031573551,0,1.0,131.84
1,218,218,1765031573551,1765031573551,0,1.0,131.84
1,219,219,1765031573602,1765031573602,0,1.0,131.84
4,219,219,1765031573602,1765031573602,0,1.0,131.84
3,219,219,1765031573602,1765031573602,0,1.0,131.84
2,219,219,1765031573602,1765031573602,0,1.0,131.84
3,220,220,1765031573653,1765031573653,0,1.0,131.84
1,220,220,1765031573653,1765031573653,0,1.0,131.84
2,220,220,1765031573653,1765031573653,0,1.0,131.84
4,220,220,1765031573653,1765031573653,0,1.0,131.84
1,221,221,1765031573705,1765031573705,0,2.0,131.84
3,221,221,1765031573705,1765031573705,0,2.0,131.84
2,221,221,1765031573705,1765031573705,0,2.0,131.84
3,222,222,1765031573755,1765031573755,0,0.0,131.84
1,222,222,1765031573755,1765031573755,0,0.0,131.84
4,222,222,1765031573755,1765031573755,0,0.0,131.84
1,223,223,1765031573807,1765031573807,0,2.0,131.84
3,223,223,1765031573807,1765031573807,0,2.0,131.84
2,223,223,1765031573807,1765031573807,0,2.0,131.84
1,224,224,1765031573859,1765031573859,0,2.0,131.84
3,224,224,1765031573859,1765031573859,0,2.0,131.84
2,224,224,1765031573859,1765031573859,0,2.0,131.84
1,225,225,1765031573911,1765031573911,0,2.0,131.84
3,225,225,1765031573911,1765031573911,0,2.0,131.84
2,225,225,1765031573911,1765031573911,0,2.0,131.84
3,226,226,1765031573962,1765031573962,0,1.0,131.84
1,226,226,1765031573962,1765031573962,0,1.0,131.84
2,226,226,1765031573962,1765031573962,0,1.0,131.84
4,226,226,1765031573962,1765031573962,0,1.0,131.84
1,227,227,1765031574013,1765031574013,0,1.0,125.248
3,227,227,1765031574013,1765031574013,0,1.0,125.248
4,227,227,1765031574013,1765031574013,0,1.0,125.248
3,228,228,1765031574065,1765031574065,0,2.0,125.248
1,228,228,1765031574065,1765031574065,0,2.0,125.248
2,228,228,1765031574065,1765031574065,0,2.0,125.248
4,228,228,1765031574065,1765031574065,0,2.0,125.248
1,229,229,1765031574117,1765031574117,0,2.0,125.248
3,229,229,1765031574117,1765031574118,1,3.0,125.248
4,229,229,1765031574117,1765031574118,1,3.0,125.248
1,230,230,1765031574170,1765031574170,0,3.0,125.248
4,230,230,1765031574170,1765031574170,0,2.0,125.248
3,230,230,1765031574170,1765031574170,0,2.0,125.248
3,231,231,1765031574221,1765031574221,0,1.0,125.248
1,231,231,1765031574221,1765031574221,0,1.0,125.248
3,232,232,1765031574273,1765031574273,0,2.0,125.248
1,232,232,1765031574273,1765031574273,0,2.0,125.248
4,232,232,1765031574273,1765031574273,0,2.0,125.248
2,232,232,1765031574273,1765031574273,0,2.0,125.248
1,233,233,1765031574324,1765031574324,0,1.0,125.248
3,233,233,1765031574324,1765031574324,0,1.0,125.248
4,233,233,1765031574324,1765031574324,0,1.0,125.248
1,234,234,1765031574375,1765031574375,0,1.0,125.248
3,234,234,1765031574375,1765031574375,0,1.0,125.248
2,234,234,1765031574375,1765031574375,0,1.0,125.248
4,235,235,1765031574428,1765031574428,0,3.0,125.248
3,235,235,1765031574428,1765031574428,0,3.0,125.248
1,235,235,1765031574428,1765031574428,0,3.0,125.248
2,235,235,1765031574428,1765031574428,0,3.0,125.248
1,236,236,1765031574478,1765031574478,0,0.0,125.248
4,236,236,1765031574478,1765031574478,0,0.0,125.248
3,236,236,1765031574478,1765031574478,0,0.0,125.248
3,237,237,1765031574529,1765031574529,0,1.0,125.248
2,237,237,1765031574529,1765031574529,0,1.0,125.248
3,238,238,1765031574580,1765031574580,0,1.0,125.248
1,238,238,1765031574580,1765031574580,0,1.0,125.248
2,238,238,1765031574580,1765031574580,0,1.0,125.248
4,238,238,1765031574580,1765031574580,0,1.0,125.248
1,239,239,1765031574631,1765031574631,0,1.0,125.248
3,239,239,1765031574631,1765031574631,0,1.0,125.248
4,239,239,1765031574631,1765031574631,0,1.0,125.248
3,240,240,1765031574681,1765031574681,0,0.0,125.248
1,240,240,1765031574681,1765031574681,0,0.0,125.248
2,240,240,1765031574681,1765031574681,0,0.0,125.248
4,240,240,1765031574681,1765031574681,0,0.0,125.248
3,241,241,1765031574733,1765031574733,0,2.0,125.248
2,241,241,1765031574733,1765031574733,0,2.0,125.248
4,241,241,1765031574733,1765031574733,0,2.0,125.248
3,242,242,1765031574784,1765031574784,0,1.0,125.248
4,242,242,1765031574784,1765031574784,0,1.0,125.248
2,242,242,1765031574784,1765031574784,0,1.0,125.248
1,242,242,1765031574784,1765031574784,0,1.0,125.248
3,243,243,1765031574835,1765031574835,0,1.0,125.248
4,243,243,1765031574835,1765031574835,0,1.0,125.248
2,243,243,1765031574835,1765031574835,0,1.0,125.248
3,244,244,1765031574886,1765031574886,0,1.0,125.248
1,244,244,1765031574886,1765031574886,0,1.0,125.248
2,244,244,1765031574886,1765031574886,0,1.0,125.248
3,245,245,1765031574938,1765031574938,0,2.0,125.248
1,245,245,1765031574938,1765031574938,0,2.0,125.248
4,245,245,1765031574938,1765031574938,0,2.0,125.248
2,245,245,1765031574938,1765031574938,0,2.0,125.248
1,246,246,1765031574989,1765031574989,0,1.0,125.248
3,246,246,1765031574989,1765031574989,0,1.0,125.248
2,246,246,1765031574989,1765031574989,0,1.0,125.248
3,247,247,1765031575040,1765031575040,0,1.0,131.84
1,247,247,1765031575040,1765031575040,0,1.0,131.84
4,247,247,1765031575040,1765031575040,0,1.0,131.84
1,248,248,1765031575092,1765031575092,0,2.0,131.84
2,248,248,1765031575092,1765031575092,0,2.0,131.84
4,248,248,1765031575092,1765031575092,0,2.0,131.84
1,249,249,1765031575143,1765031575143,0,1.0,131.84
2,249,249,1765031575143,1765031575143,0,1.0,131.84
4,249,249,1765031575143,1765031575143,0,1.0,131.84
3,249,249,1765031575143,1765031575143,0,1.0,131.84
1,250,250,1765031575194,1765031575194,0,1.0,131.84
3,250,250,1765031575194,1765031575194,0,1.0,131.84
2,250,250,1765031575194,1765031575194,0,1.0,131.84
3,251,251,1765031575245,1765031575245,0,1.0,131.84
1,251,251,1765031575245,1765031575245,0,1.0,131.84
4,251,251,1765031575245,1765031575245,0,1.0,131.84
2,251,251,1765031575245,1765031575245,0,1.0,131.84
1,252,252,1765031575297,1765031575297,0,2.0,131.84
3,252,252,1765031575297,1765031575297,0,2.0,131.84
4,252,252,1765031575297,1765031575297,0,2.0,131.84
2,252,252,1765031575297,1765031575297,0,2.0,131.84
2,253,253,1765031575349,1765031575349,0,2.0,131.84
3,253,253,1765031575349,1765031575349,0,2.0,131.84
3,254,254,1765031575399,1765031575399,0,0.0,131.84
4,254,254,1765031575399,1765031575399,0,0.0,131.84
2,254,254,1765031575399,1765031575399,0,0.0,131.84
1,255,255,1765031575450,1765031575450,0,1.0,131.84
3,255,255,1765031575450,1765031575450,0,1.0,131.84
4,255,255,1765031575450,1765031575450,0,1.0,131.84
2,255,255,1765031575450,1765031575450,0,1.0,131.84
1,256,256,1765031575501,1765031575501,0,1.0,131.84
4,256,256,1765031575501,1765031575501,0,1.0,131.84
3,256,256,1765031575501,1765031575501,0,1.0,131.84
4,257,257,1765031575552,1765031575552,0,1.0,131.84
3,257,257,1765031575552,1765031575552,0,1.0,131.84
2,257,257,1765031575552,1765031575552,0,1.0,131.84
4,258,258,1765031575603,1765031575603,0,1.0,131.84
1,258,258,1765031575603,1765031575603,0,1.0,131.84
3,258,258,1765031575603,1765031575603,0,1.0,131.84
3,259,259,1765031575653,1765031575653,0,0.0,131.84
2,259,259,1765031575653,1765031575653,0,0.0,131.84
1,260,260,1765031575705,1765031575705,0,2.0,131.84
2,260,260,1765031575705,1765031575705,0,2.0,131.84
4,260,260,1765031575705,1765031575705,0,2.0,131.84
1,261,261,1765031575756,1765031575756,0,1.0,131.84
3,261,261,1765031575756,1765031575756,0,1.0,131.84
2,261,261,1765031575756,1765031575756,0,1.0,131.84
4,261,261,1765031575756,1765031575756,0,1.0,131.84
1,262,262,1765031575807,1765031575807,0,1.0,131.84
4,262,262,1765031575807,1765031575807,0,1.0,131.84
3,262,262,1765031575807,1765031575807,0,1.0,131.84
1,263,263,1765031575859,1765031575859,0,2.0,131.84
2,263,263,1765031575859,1765031575859,0,2.0,131.84
4,263,263,1765031575859,1765031575859,0,2.0,131.84
3,263,263,1765031575859,1765031575859,0,2.0,131.84
2,264,264,1765031575910,1765031575910,0,1.0,131.84
4,264,264,1765031575910,1765031575910,0,1.0,131.84
1,265,265,1765031575961,1765031575961,0,1.0,131.84
4,265,265,1765031575961,1765031575961,0,1.0,131.84
2,265,265,1765031575961,1765031575961,0,1.0,131.84
2,266,266,1765031576012,1765031576012,0,1.0,125.248
1,266,266,1765031576012,1765031576012,0,1.0,125.248
4,266,266,1765031576012,1765031576012,0,1.0,125.248
3,266,266,1765031576012,1765031576012,0,1.0,125.248
2,267,267,1765031576065,1765031576065,0,3.0,125.248
1,267,267,1765031576065,1765031576065,0,3.0,125.248
3,267,267,1765031576065,1765031576065,0,3.0,125.248
2,268,268,1765031576116,1765031576116,0,1.0,125.248
4,268,268,1765031576116,1765031576116,0,1.0,125.248
1,268,268,1765031576116,1765031576116,0,1.0,125.248
1,269,269,1765031576167,1765031576167,0,1.0,125.248
2,269,269,1765031576167,1765031576167,0,1.0,125.248
4,269,269,1765031576167,1765031576167,0,1.0,125.248
3,269,269,1765031576167,1765031576167,0,1.0,125.248
1,270,270,1765031576218,1765031576218,0,1.0,125.248
2,270,270,1765031576218,1765031576218,0,1.0,125.248
3,270,270,1765031576218,1765031576218,0,1.0,125.248
2,271,271,1765031576270,1765031576270,0,2.0,125.248
1,271,271,1765031576270,1765031576270,0,2.0,125.248
3,271,271,1765031576270,1765031576270,0,2.0,125.248
1,272,272,1765031576321,1765031576321,0,1.0,125.248
2,272,272,1765031576321,1765031576321,0,1.0,125.248
3,272,272,1765031576321,1765031576321,0,1.0,125.248
2,273,273,1765031576372,1765031576372,0,1.0,125.248
3,273,273,1765031576372,1765031576372,0,1.0,125.248
1,274,274,1765031576424,1765031576424,0,2.0,125.248
2,274,274,1765031576424,1765031576424,0,2.0,125.248
3,274,274,1765031576424,1765031576424,0,2.0,125.248
1,275,275,1765031576476,1765031576476,0,2.0,125.248
2,275,275,1765031576476,1765031576476,0,2.0,125.248
3,275,275,1765031576476,1765031576476,0,2.0,125.248
2,276,276,1765031576526,1765031576526,0,0.0,125.248
1,276,276,1765031576526,1765031576526,0,0.0,125.248
4,276,276,1765031576526,1765031576526,0,0.0,125.248
2,277,277,1765031576578,1765031576578,0,2.0,125.248
1,277,277,1765031576578,1765031576578,0,2.0,125.248
4,277,277,1765031576578,1765031576578,0,2.0,125.248
3,277,277,1765031576578,1765031576578,0,2.0,125.248
2,278,278,1765031576629,1765031576629,0,1.0,125.248
4,278,278,1765031576629,1765031576629,0,1.0,125.248
4,279,279,1765031576681,1765031576681,0,2.0,125.248
3,279,279,1765031576681,1765031576681,0,2.0,125.248
1,280,280,1765031576733,1765031576733,0,2.0,125.248
3,280,280,1765031576733,1765031576733,0,2.0,125.248
2,280,280,1765031576733,1765031576733,0,2.0,125.248
2,281,281,1765031576784,1765031576784,0,1.0,125.248
3,281,281,1765031576784,1765031576784,0,1.0,125.248
4,281,281,1765031576784,1765031576784,0,1.0,125.248
2,282,282,1765031576835,1765031576835,0,1.0,125.248
3,282,282,1765031576835,1765031576835,0,1.0,125.248
4,282,282,1765031576835,1765031576835,0,1.0,125.248
1,283,283,1765031576887,1765031576887,0,2.0,125.248
2,283,283,1765031576887,1765031576887,0,2.0,125.248
3,283,283,1765031576887,1765031576887,0,2.0,125.248
4,283,283,1765031576887,1765031576887,0,2.0,125.248
2,284,284,1765031576939,1765031576939,0,2.0,125.248
3,284,284,1765031576939,1765031576939,0,2.0,125.248
1,285,285,1765031576991,1765031576991,0,2.0,125.248
3,285,285,1765031576991,1765031576991,0,2.0,125.248
4,285,285,1765031576991,1765031576991,0,2.0,125.248
2,286,286,1765031577042,1765031577042,0,1.0,131.84
1,286,286,1765031577042,1765031577042,0,1.0,131.84
3,286,286,1765031577042,1765031577042,0,1.0,131.84
4,286,286,1765031577042,1765031577042,0,1.0,131.84
2,287,287,1765031577094,1765031577094,0,2.0,131.84
1,287,287,1765031577094,1765031577094,0,2.0,131.84
3,287,287,1765031577094,1765031577094,0,2.0,131.84
2,288,288,1765031577145,1765031577145,0,1.0,131.84
1,288,288,1765031577145,1765031577145,0,1.0,131.84
4,288,288,1765031577145,1765031577145,0,1.0,131.84
3,288,288,1765031577145,1765031577145,0,1.0,131.84
1,289,289,1765031577196,1765031577196,0,1.0,131.84
4,289,289,1765031577196,1765031577196,0,1.0,131.84
3,289,289,1765031577196,1765031577196,0,1.0,131.84
1,290,290,1765031577246,1765031577246,0,0.0,131.84
2,290,290,1765031577246,1765031577246,0,0.0,131.84
4,290,290,1765031577246,1765031577246,0,0.0,131.84
3,291,291,1765031577297,1765031577297,0,1.0,131.84
1,291,291,1765031577297,1765031577297,0,1.0,131.84
4,291,291,1765031577297,1765031577297,0,1.0,131.84
2,291,291,1765031577297,1765031577297,0,1.0,131.84
1,292,292,1765031577349,1765031577349,0,2.0,131.84
3,292,292,1765031577349,1765031577349,0,2.0,131.84
2,292,292,1765031577349,1765031577349,0,2.0,131.84
2,293,293,1765031577400,1765031577400,0,1.0,131.84
3,293,293,1765031577400,1765031577400,0,1.0,131.84
4,293,293,1765031577400,1765031577400,0,1.0,131.84
2,294,294,1765031577452,1765031577452,0,2.0,131.84
1,294,294,1765031577452,1765031577452,0,2.0,131.84
3,294,294,1765031577452,1765031577452,0,2.0,131.84
2,295,295,1765031577503,1765031577503,0,1.0,131.84
1,295,295,1765031577503,1765031577503,0,1.0,131.84
3,295,295,1765031577503,1765031577503,0,1.0,131.84
4,295,295,1765031577503,1765031577503,0,1.0,131.84
1,296,296,1765031577554,1765031577554,0,1.0,131.84
3,296,296,1765031577554,1765031577554,0,1.0,131.84
2,296,296,1765031577554,1765031577554,0,1.0,131.84
2,297,297,1765031577605,1765031577605,0,1.0,131.84
4,297,297,1765031577605,1765031577605,0,1.0,131.84
3,297,297,1765031577605,1765031577605,0,1.0,131.84
1,297,297,1765031577605,1765031577605,0,1.0,131.84
2,298,298,1765031577657,1765031577657,0,2.0,131.84
1,298,298,1765031577657,1765031577657,0,2.0,131.84
4,298,298,1765031577657,1765031577657,0,2.0,131.84
4,299,299,1765031577709,1765031577709,0,2.0,131.84
2,299,299,1765031577709,1765031577709,0,2.0,131.84
2,300,300,1765031577759,1765031577759,0,0.0,131.84
3,300,300,1765031577759,1765031577759,0,0.0,131.84
2,301,301,1765031577811,1765031577811,0,2.0,131.84
1,301,301,1765031577811,1765031577811,0,2.0,131.84
3,301,301,1765031577811,1765031577811,0,2.0,131.84
4,301,301,1765031577811,1765031577811,0,2.0,131.84
2,302,302,1765031577863,1765031577863,0,2.0,131.84
3,302,302,1765031577863,1765031577863,0,2.0,131.84
1,303,303,1765031577914,1765031577914,0,1.0,131.84
4,303,303,1765031577914,1765031577914,0,1.0,131.84
3,303,303,1765031577914,1765031577914,0,1.0,131.84
2,303,303,1765031577914,1765031577914,0,1.0,131.84
1,304,304,1765031577965,1765031577965,0,1.0,131.84
2,304,304,1765031577965,1765031577965,0,1.0,131.84
3,304,304,1765031577965,1765031577965,0,1.0,131.84
4,304,304,1765031577965,1765031577965,0,1.0,131.84
4,305,305,1765031578017,1765031578017,0,2.0,125.248
2,305,305,1765031578017,1765031578017,0,2.0,125.248
1,306,306,1765031578068,1765031578068,0,1.0,125.248
2,306,306,1765031578068,1765031578068,0,1.0,125.248
4,306,306,1765031578068,1765031578068,0,1.0,125.248
3,306,306,1765031578068,1765031578068,0,1.0,125.248
2,307,307,1765031578120,1765031578120,0,2.0,125.248
1,307,307,1765031578120,1765031578120,0,2.0,125.248
3,307,307,1765031578120,1765031578120,0,2.0,125.248
4,307,307,1765031578120,1765031578120,0,2.0,125.248
2,308,308,1765031578172,1765031578172,0,2.0,125.248
3,308,308,1765031578172,1765031578172,0,2.0,125.248
4,308,308,1765031578172,1765031578172,0,2.0,125.248
1,309,309,1765031578224,1765031578224,0,2.0,125.248
3,309,309,1765031578224,1765031578224,0,2.0,125.248
2,309,309,1765031578224,1765031578224,0,2.0,125.248
2,310,310,1765031578275,1765031578275,0,1.0,125.248
4,310,310,1765031578275,1765031578275,0,1.0,125.248
3,310,310,1765031578275,1765031578275,0,1.0,125.248
1,310,310,1765031578275,1765031578275,0,1.0,125.248
2,311,311,1765031578327,1765031578327,0,2.0,125.248
1,311,311,1765031578327,1765031578327,0,2.0,125.248
3,311,311,1765031578327,1765031578327,0,2.0,125.248
1,312,312,1765031578379,1765031578379,0,2.0,125.248
2,312,312,1765031578379,1765031578379,0,2.0,125.248
4,312,312,1765031578379,1765031578379,0,2.0,125.248
2,313,313,1765031578431,1765031578431,0,2.0,125.248
3,313,313,1765031578431,1765031578431,0,2.0,125.248
4,313,313,1765031578431,1765031578431,0,2.0,125.248
2,314,314,1765031578483,1765031578483,0,2.0,125.248
3,314,314,1765031578483,1765031578483,0,2.0,125.248
2,315,315,1765031578534,1765031578534,0,1.0,125.248
4,315,315,1765031578534,1765031578534,0,1.0,125.248
1,316,316,1765031578585,1765031578585,0,1.0,125.248
2,316,316,1765031578585,1765031578585,0,1.0,125.248
3,316,316,1765031578585,1765031578585,0,1.0,125.248
4,317,317,1765031578637,1765031578637,0,2.0,125.248
3,317,317,1765031578637,1765031578637,0,2.0,125.248
2,317,317,1765031578637,1765031578637,0,2.0,125.248
1,317,317,1765031578637,1765031578637,0,2.0,125.248
1,318,318,1765031578688,1765031578688,0,1.0,125.248
3,318,318,1765031578688,1765031578688,0,1.0,125.248
2,319,319,1765031578738,1765031578738,0,0.0,125.248
3,319,319,1765031578738,1765031578738,0,0.0,125.248
2,320,320,1765031578789,1765031578789,0,1.0,125.248
1,320,320,1765031578789,1765031578789,0,1.0,125.248
4,320,320,1765031578789,1765031578789,0,1.0,125.248
3,320,320,1765031578789,1765031578789,0,1.0,125.248
2,321,321,1765031578841,1765031578841,0,2.0,125.248
1,321,321,1765031578841,1765031578841,0,2.0,125.248
4,321,321,1765031578841,1765031578841,0,2.0,125.248
3,321,321,1765031578841,1765031578841,0,2.0,125.248
2,322,322,1765031578892,1765031578892,0,1.0,125.248
3,322,322,1765031578892,1765031578892,0,1.0,125.248
2,323,323,1765031578944,1765031578944,0,2.0,125.248
4,323,323,1765031578944,1765031578944,0,2.0,125.248
1,323,323,1765031578944,1765031578944,0,2.0,125.248
2,324,324,1765031578996,1765031578996,0,2.0,125.248
1,324,324,1765031578996,1765031578996,0,2.0,125.248
4,324,324,1765031578996,1765031578996,0,2.0,125.248
2,325,325,1765031579047,1765031579047,0,1.0,131.84
1,325,325,1765031579047,1765031579047,0,1.0,131.84
3,325,325,1765031579047,1765031579047,0,1.0,131.84
2,326,326,1765031579100,1765031579100,0,3.0,131.84
1,326,326,1765031579100,1765031579100,0,3.0,131.84
3,326,326,1765031579100,1765031579100,0,3.0,131.84
4,326,326,1765031579100,1765031579100,0,3.0,131.84
2,327,327,1765031579151,1765031579151,0,1.0,131.84
3,327,327,1765031579151,1765031579151,0,1.0,131.84
4,327,327,1765031579151,1765031579151,0,1.0,131.84
1,328,328,1765031579203,1765031579203,0,2.0,131.84
4,328,328,1765031579203,1765031579203,0,2.0,131.84
2,329,329,1765031579255,1765031579255,0,2.0,131.84
4,329,329,1765031579255,1765031579255,0,2.0,131.84
2,330,330,1765031579306,1765031579306,0,1.0,131.84
1,330,330,1765031579306,1765031579306,0,1.0,131.84
3,330,330,1765031579306,1765031579306,0,1.0,131.84
4,330,330,1765031579306,1765031579306,0,1.0,131.84
